Timestamp, Power
2012-12-21 08:04,32.4
2012-12-21 08:05,32.5
2012-12-21 08:06,32.5
2012-12-21 08:07,32.6
2012-12-21 08:08,32.6
2012-12-21 08:09,33.6
2012-12-21 08:10,33.6
2012-12-21 08:11,31.9
2012-12-21 08:12,31.9
2012-12-21 08:13,32.5
2012-12-21 08:14,32.5
2012-12-21 08:15,33.3
2012-12-21 08:16,33.3
2012-12-21 08:17,32.4
2012-12-21 08:18,32.4
2012-12-21 08:19,91.0
2012-12-21 08:20,91.0
2012-12-21 08:21,90.2
2012-12-21 08:22,90.2
2012-12-21 08:23,87.8
2012-12-21 08:24,87.8
2012-12-21 08:25,87.2
2012-12-21 08:26,87.2
2012-12-21 08:27,86.2
2012-12-21 08:28,86.2
2012-12-21 08:29,155.1
2012-12-21 08:30,155.1
2012-12-21 08:31,189.3
2012-12-21 08:32,189.3
2012-12-21 08:33,205.3
2012-12-21 08:34,205.3
2012-12-21 08:35,191.6
2012-12-21 08:36,191.6
2012-12-21 08:37,122.6
2012-12-21 08:38,122.6
2012-12-21 08:39,63.1
2012-12-21 08:40,63.1
2012-12-21 08:41,63.0
2012-12-21 08:42,63.0
2012-12-21 08:43,79.0
2012-12-21 08:44,79.0
2012-12-21 08:45,61.6
2012-12-21 08:46,61.6
2012-12-21 08:47,62.5
2012-12-21 08:48,62.5
2012-12-21 08:49,85.7
2012-12-21 08:50,85.7
2012-12-21 08:51,91.2
2012-12-21 08:52,91.2
2012-12-21 08:53,131.2
2012-12-21 08:54,131.2
2012-12-21 08:55,134.1
2012-12-21 08:56,134.1
2012-12-21 08:57,131.0
2012-12-21 08:58,131.0
2012-12-21 08:59,132.0
2012-12-21 09:00,132.0
2012-12-21 09:01,204.7
2012-12-21 09:02,204.7
2012-12-21 09:03,147.2
2012-12-21 09:04,147.2
2012-12-21 09:05,35.0
2012-12-21 09:06,35.0
2012-12-21 09:07,35.3
2012-12-21 09:08,35.3
2012-12-21 09:09,35.2
2012-12-21 09:10,36.2
2012-12-21 09:11,34.6
2012-12-21 09:12,34.9
2012-12-21 09:13,40.4
2012-12-21 09:14,122.5
2012-12-21 09:15,107.2
2012-12-21 09:16,106.1
2012-12-21 09:17,106.6
2012-12-21 09:18,105.5
2012-12-21 09:19,105.4
2012-12-21 09:20,104.4
2012-12-21 09:21,103.5
2012-12-21 09:22,35.3
2012-12-21 09:23,35.5
2012-12-21 09:24,35.5
2012-12-21 09:25,61.3
2012-12-21 09:26,120.1
2012-12-21 09:27,93.7
2012-12-21 09:28,91.5
2012-12-21 09:29,91.8
2012-12-21 09:30,89.4
2012-12-21 09:31,106.5
2012-12-21 09:32,89.4
2012-12-21 09:33,113.0
2012-12-21 09:34,88.8
2012-12-21 09:35,101.7
2012-12-21 09:36,89.5
2012-12-21 09:37,89.2
2012-12-21 09:38,35.2
2012-12-21 09:39,41.5
2012-12-21 09:40,35.4
2012-12-21 09:41,34.7
2012-12-21 09:42,42.6
2012-12-21 09:43,35.0
2012-12-21 09:44,34.8
2012-12-21 09:45,35.9
2012-12-21 09:46,34.8
2012-12-21 09:47,36.5
2012-12-21 09:48,35.8
2012-12-21 09:49,40.6
2012-12-21 09:50,35.3
2012-12-21 09:51,34.8
2012-12-21 09:52,35.5
2012-12-21 09:53,34.6
2012-12-21 09:54,52.9
2012-12-21 09:55,35.3
2012-12-21 09:56,35.0
2012-12-21 09:57,34.6
2012-12-21 09:58,34.8
2012-12-21 09:59,225.1
2012-12-21 10:00,156.5
2012-12-21 10:01,164.4
2012-12-21 10:02,164.4
2012-12-21 10:03,160.4
2012-12-21 10:04,160.4
2012-12-21 10:05,158.0
2012-12-21 10:06,158.0
2012-12-21 10:07,92.6
2012-12-21 10:08,92.6
2012-12-21 10:09,35.1
2012-12-21 10:10,35.1
2012-12-21 10:11,35.6
2012-12-21 10:12,35.6
2012-12-21 10:13,34.8
2012-12-21 10:14,34.8
2012-12-21 10:15,52.5
2012-12-21 10:16,52.5
2012-12-21 10:17,58.7
2012-12-21 10:18,58.7
2012-12-21 10:19,77.8
2012-12-21 10:20,77.8
2012-12-21 10:21,59.3
2012-12-21 10:22,59.3
2012-12-21 10:23,59.5
2012-12-21 10:24,59.5
2012-12-21 10:25,59.7
2012-12-21 10:26,59.7
2012-12-21 10:27,60.6
2012-12-21 10:28,60.6
2012-12-21 10:29,289.1
2012-12-21 10:30,289.1
2012-12-21 10:31,232.8
2012-12-21 10:32,389.4
2012-12-21 10:33,460.5
2012-12-21 10:34,462.9
2012-12-21 10:35,466.1
2012-12-21 10:36,467.0
2012-12-21 10:37,326.8
2012-12-21 10:38,324.7
2012-12-21 10:39,163.6
2012-12-21 10:40,158.3
2012-12-21 10:41,104.1
2012-12-21 10:42,33.5
2012-12-21 10:43,34.6
2012-12-21 10:44,34.6
2012-12-21 10:45,35.4
2012-12-21 10:46,35.9
2012-12-21 10:47,35.4
2012-12-21 10:48,34.7
2012-12-21 10:49,35.0
2012-12-21 10:50,35.7
2012-12-21 10:51,35.7
2012-12-21 10:52,36.0
2012-12-21 10:53,34.5
2012-12-21 10:54,35.3
2012-12-21 10:55,35.4
2012-12-21 10:56,34.9
2012-12-21 10:57,35.5
2012-12-21 10:58,35.7
2012-12-21 10:59,36.1
2012-12-21 11:00,35.6
2012-12-21 11:01,90.0
2012-12-21 11:02,90.0
2012-12-21 11:03,93.3
2012-12-21 11:04,93.3
2012-12-21 11:05,90.9
2012-12-21 11:06,90.9
2012-12-21 11:07,89.7
2012-12-21 11:08,90.1
2012-12-21 11:09,89.6
2012-12-21 11:10,89.0
2012-12-21 11:11,108.3
2012-12-21 11:12,87.2
2012-12-21 11:13,157.3
2012-12-21 11:14,107.5
2012-12-21 11:15,108.0
2012-12-21 11:16,108.4
2012-12-21 11:17,106.3
2012-12-21 11:18,106.0
2012-12-21 11:19,147.6
2012-12-21 11:20,124.6
2012-12-21 11:21,106.9
2012-12-21 11:22,105.3
2012-12-21 11:23,105.3
2012-12-21 11:24,104.3
2012-12-21 11:25,35.6
2012-12-21 11:26,35.1
2012-12-21 11:27,35.7
2012-12-21 11:28,35.3
2012-12-21 11:29,52.7
2012-12-21 11:30,35.3
2012-12-21 11:31,35.8
2012-12-21 11:32,35.4
2012-12-21 11:33,35.3
2012-12-21 11:34,35.2
2012-12-21 11:35,93.3
2012-12-21 11:36,93.7
2012-12-21 11:37,97.2
2012-12-21 11:38,88.2
2012-12-21 11:39,90.0
2012-12-21 11:40,110.7
2012-12-21 11:41,89.7
2012-12-21 11:42,89.3
2012-12-21 11:43,108.2
2012-12-21 11:44,88.6
2012-12-21 11:45,88.7
2012-12-21 11:46,86.9
2012-12-21 11:47,54.5
2012-12-21 11:48,35.4
2012-12-21 11:49,35.0
2012-12-21 11:50,35.5
2012-12-21 11:51,35.6
2012-12-21 11:52,35.3
2012-12-21 11:53,35.8
2012-12-21 11:54,198.7
2012-12-21 11:55,266.6
2012-12-21 11:56,270.3
2012-12-21 11:57,108.3
2012-12-21 11:58,109.2
2012-12-21 11:59,313.7
2012-12-21 12:00,315.6
2012-12-21 12:01,314.9
2012-12-21 12:02,314.9
2012-12-21 12:03,76.8
2012-12-21 12:04,76.8
2012-12-21 12:05,35.0
2012-12-21 12:06,35.0
2012-12-21 12:07,119.6
2012-12-21 12:08,119.6
2012-12-21 12:09,133.8
2012-12-21 12:10,133.8
2012-12-21 12:11,113.9
2012-12-21 12:12,113.9
2012-12-21 12:13,135.1
2012-12-21 12:14,135.1
2012-12-21 12:15,115.7
2012-12-21 12:16,115.7
2012-12-21 12:17,125.5
2012-12-21 12:18,125.5
2012-12-21 12:19,2750.4
2012-12-21 12:20,2750.4
2012-12-21 12:21,2726.6
2012-12-21 12:22,2726.6
2012-12-21 12:23,2741.9
2012-12-21 12:24,2741.9
2012-12-21 12:25,2756.0
2012-12-21 12:26,2756.0
2012-12-21 12:27,218.3
2012-12-21 12:28,218.3
2012-12-21 12:29,170.9
2012-12-21 12:30,170.9
2012-12-21 12:31,169.7
2012-12-21 12:32,169.7
2012-12-21 12:33,153.0
2012-12-21 12:34,153.0
2012-12-21 12:35,84.5
2012-12-21 12:36,84.5
2012-12-21 12:37,71.7
2012-12-21 12:38,71.7
2012-12-21 12:39,169.1
2012-12-21 12:40,169.1
2012-12-21 12:41,173.6
2012-12-21 12:42,173.6
2012-12-21 12:43,142.8
2012-12-21 12:44,142.8
2012-12-21 12:45,141.3
2012-12-21 12:46,141.3
2012-12-21 12:47,99.9
2012-12-21 12:48,99.9
2012-12-21 12:49,150.8
2012-12-21 12:50,150.8
2012-12-21 12:51,156.2
2012-12-21 12:52,156.2
2012-12-21 12:53,98.9
2012-12-21 12:54,98.9
2012-12-21 12:55,109.1
2012-12-21 12:56,114.3
2012-12-21 12:57,105.4
2012-12-21 12:58,108.2
2012-12-21 12:59,109.1
2012-12-21 13:00,109.0
2012-12-21 13:01,103.6
2012-12-21 13:02,103.6
2012-12-21 13:03,102.5
2012-12-21 13:04,102.5
2012-12-21 13:05,169.8
2012-12-21 13:06,169.8
2012-12-21 13:07,175.5
2012-12-21 13:08,175.5
2012-12-21 13:09,183.0
2012-12-21 13:10,183.0
2012-12-21 13:11,170.7
2012-12-21 13:12,170.7
2012-12-21 13:13,159.0
2012-12-21 13:14,159.0
2012-12-21 13:15,156.4
2012-12-21 13:16,156.4
2012-12-21 13:17,156.2
2012-12-21 13:18,156.2
2012-12-21 13:19,178.2
2012-12-21 13:20,178.2
2012-12-21 13:21,161.9
2012-12-21 13:22,161.9
2012-12-21 13:23,158.0
2012-12-21 13:24,158.0
2012-12-21 13:25,101.9
2012-12-21 13:26,101.9
2012-12-21 13:27,109.8
2012-12-21 13:28,109.8
2012-12-21 13:29,107.7
2012-12-21 13:30,107.7
2012-12-21 13:31,103.6
2012-12-21 13:32,103.6
2012-12-21 13:33,102.6
2012-12-21 13:34,99.5
2012-12-21 13:35,107.1
2012-12-21 13:36,116.3
2012-12-21 13:37,100.0
2012-12-21 13:38,99.4
2012-12-21 13:39,101.3
2012-12-21 13:40,105.0
2012-12-21 13:41,101.8
2012-12-21 13:42,108.0
2012-12-21 13:43,104.8
2012-12-21 13:44,181.7
2012-12-21 13:45,168.3
2012-12-21 13:46,230.1
2012-12-21 13:47,238.3
2012-12-21 13:48,229.0
2012-12-21 13:49,225.4
2012-12-21 13:50,223.6
2012-12-21 13:51,220.8
2012-12-21 13:52,222.8
2012-12-21 13:53,153.0
2012-12-21 13:54,152.9
2012-12-21 13:55,152.8
2012-12-21 13:56,314.3
2012-12-21 13:57,157.2
2012-12-21 13:58,142.8
2012-12-21 13:59,350.1
2012-12-21 14:00,360.9
2012-12-21 14:01,361.5
2012-12-21 14:02,361.5
2012-12-21 14:03,348.0
2012-12-21 14:04,348.0
2012-12-21 14:05,354.2
2012-12-21 14:06,354.2
2012-12-21 14:07,312.0
2012-12-21 14:08,312.0
2012-12-21 14:09,310.8
2012-12-21 14:10,310.8
2012-12-21 14:11,469.5
2012-12-21 14:12,469.5
2012-12-21 14:13,477.3
2012-12-21 14:14,477.3
2012-12-21 14:15,476.8
2012-12-21 14:16,476.8
2012-12-21 14:17,258.0
2012-12-21 14:18,258.0
2012-12-21 14:19,292.3
2012-12-21 14:20,292.3
2012-12-21 14:21,166.4
2012-12-21 14:22,166.4
2012-12-21 14:23,238.4
2012-12-21 14:24,238.4
2012-12-21 14:25,236.5
2012-12-21 14:26,236.5
2012-12-21 14:27,237.0
2012-12-21 14:28,237.0
2012-12-21 14:29,186.8
2012-12-21 14:30,186.8
2012-12-21 14:31,181.4
2012-12-21 14:32,181.4
2012-12-21 14:33,218.6
2012-12-21 14:34,218.6
2012-12-21 14:35,98.5
2012-12-21 14:36,98.5
2012-12-21 14:37,107.6
2012-12-21 14:38,107.6
2012-12-21 14:39,102.2
2012-12-21 14:40,102.2
2012-12-21 14:41,97.7
2012-12-21 14:42,97.7
2012-12-21 14:43,97.4
2012-12-21 14:44,97.4
2012-12-21 14:45,98.0
2012-12-21 14:46,98.0
2012-12-21 14:47,103.5
2012-12-21 14:48,103.5
2012-12-21 14:49,95.8
2012-12-21 14:50,95.8
2012-12-21 14:51,155.5
2012-12-21 14:52,155.5
2012-12-21 14:53,186.6
2012-12-21 14:54,186.6
2012-12-21 14:55,177.9
2012-12-21 14:56,177.9
2012-12-21 14:57,219.9
2012-12-21 14:58,219.9
2012-12-21 14:59,203.9
2012-12-21 15:00,203.9
2012-12-21 15:01,225.3
2012-12-21 15:02,225.3
2012-12-21 15:03,180.7
2012-12-21 15:04,180.7
2012-12-21 15:05,245.8
2012-12-21 15:06,245.8
2012-12-21 15:07,250.1
2012-12-21 15:08,250.1
2012-12-21 15:09,248.5
2012-12-21 15:10,248.5
2012-12-21 15:11,247.7
2012-12-21 15:12,247.7
2012-12-21 15:13,180.9
2012-12-21 15:14,180.9
2012-12-21 15:15,179.0
2012-12-21 15:16,179.0
2012-12-21 15:17,176.5
2012-12-21 15:18,176.5
2012-12-21 15:19,182.1
2012-12-21 15:20,182.1
2012-12-21 15:21,179.8
2012-12-21 15:22,179.8
2012-12-21 15:23,267.6
2012-12-21 15:24,267.6
2012-12-21 15:25,250.7
2012-12-21 15:26,250.7
2012-12-21 15:27,248.7
2012-12-21 15:28,248.7
2012-12-21 15:29,250.1
2012-12-21 15:30,250.1
2012-12-21 15:31,276.6
2012-12-21 15:32,276.6
2012-12-21 15:33,411.3
2012-12-21 15:34,411.3
2012-12-21 15:35,358.6
2012-12-21 15:36,358.6
2012-12-21 15:37,359.8
2012-12-21 15:38,359.8
2012-12-21 15:39,1488.6
2012-12-21 15:40,1488.6
2012-12-21 15:41,2904.0
2012-12-21 15:42,2904.0
2012-12-21 15:43,1848.5
2012-12-21 15:44,1848.5
2012-12-21 15:45,423.6
2012-12-21 15:46,423.6
2012-12-21 15:47,421.7
2012-12-21 15:48,421.7
2012-12-21 15:49,419.2
2012-12-21 15:50,419.2
2012-12-21 15:51,418.6
2012-12-21 15:52,418.6
2012-12-21 15:53,353.3
2012-12-21 15:54,353.3
2012-12-21 15:55,407.0
2012-12-21 15:56,407.0
2012-12-21 15:57,384.9
2012-12-21 15:58,384.9
2012-12-21 15:59,425.2
2012-12-21 16:00,425.2
2012-12-21 16:01,380.5
2012-12-21 16:02,380.5
2012-12-21 16:03,380.5
2012-12-21 16:04,379.3
2012-12-21 16:05,379.3
2012-12-21 16:06,325.1
2012-12-21 16:07,325.1
2012-12-21 16:08,330.1
2012-12-21 16:09,330.1
2012-12-21 16:10,324.8
2012-12-21 16:11,324.8
2012-12-21 16:12,325.2
2012-12-21 16:13,325.2
2012-12-21 16:14,326.4
2012-12-21 16:15,326.4
2012-12-21 16:16,244.9
2012-12-21 16:17,244.9
2012-12-21 16:18,249.5
2012-12-21 16:19,249.5
2012-12-21 16:20,220.3
2012-12-21 16:21,220.3
2012-12-21 16:22,1447.4
2012-12-21 16:23,1447.4
2012-12-21 16:24,320.9
2012-12-21 16:25,320.9
2012-12-21 16:26,336.4
2012-12-21 16:27,336.4
2012-12-21 16:28,374.7
2012-12-21 16:29,374.7
2012-12-21 16:30,297.5
2012-12-21 16:31,297.5
2012-12-21 16:32,302.3
2012-12-21 16:33,302.3
2012-12-21 16:34,298.2
2012-12-21 16:35,298.2
2012-12-21 16:36,380.2
2012-12-21 16:37,380.2
2012-12-21 16:38,385.1
2012-12-21 16:39,385.1
2012-12-21 16:40,333.2
2012-12-21 16:41,333.2
2012-12-21 16:42,351.6
2012-12-21 16:43,351.6
2012-12-21 16:44,330.4
2012-12-21 16:45,330.4
2012-12-21 16:46,421.4
2012-12-21 16:47,421.4
2012-12-21 16:48,417.3
2012-12-21 16:49,417.3
2012-12-21 16:50,425.2
2012-12-21 16:51,425.2
2012-12-21 16:52,418.4
2012-12-21 16:53,418.4
2012-12-21 16:54,344.7
2012-12-21 16:55,344.7
2012-12-21 16:56,327.7
2012-12-21 16:57,327.7
2012-12-21 16:58,374.9
2012-12-21 16:59,374.9
2012-12-21 17:00,436.4
2012-12-21 17:01,436.4
2012-12-21 17:02,391.8
2012-12-21 17:03,391.8
2012-12-21 17:04,465.8
2012-12-21 17:05,465.8
2012-12-21 17:06,464.7
2012-12-21 17:07,464.7
2012-12-21 17:08,459.0
2012-12-21 17:09,459.0
2012-12-21 17:10,462.5
2012-12-21 17:11,462.5
2012-12-21 17:12,349.0
2012-12-21 17:13,349.0
2012-12-21 17:14,331.1
2012-12-21 17:15,331.1
2012-12-21 17:16,336.9
2012-12-21 17:17,336.9
2012-12-21 17:18,336.9
2012-12-21 17:19,336.9
2012-12-21 17:20,322.6
2012-12-21 17:21,322.6
2012-12-21 17:22,323.8
2012-12-21 17:23,323.8
2012-12-21 17:24,337.5
2012-12-21 17:25,337.5
2012-12-21 17:26,322.3
2012-12-21 17:27,322.3
2012-12-21 17:28,321.0
2012-12-21 17:29,321.0
2012-12-21 17:30,326.4
2012-12-21 17:31,326.4
2012-12-21 17:32,380.9
2012-12-21 17:33,380.9
2012-12-21 17:34,306.6
2012-12-21 17:35,306.6
2012-12-21 17:36,305.4
2012-12-21 17:37,305.4
2012-12-21 17:38,305.1
2012-12-21 17:39,305.1
2012-12-21 17:40,301.2
2012-12-21 17:41,301.2
2012-12-21 17:42,298.9
2012-12-21 17:43,298.9
2012-12-21 17:44,301.9
2012-12-21 17:45,301.9
2012-12-21 17:46,310.1
2012-12-21 17:47,310.1
2012-12-21 17:48,306.0
2012-12-21 17:49,306.0
2012-12-21 17:50,305.7
2012-12-21 17:51,305.7
2012-12-21 17:52,236.0
2012-12-21 17:53,236.0
2012-12-21 17:54,155.6
2012-12-21 17:55,155.6
2012-12-21 17:56,151.6
2012-12-21 17:57,151.6
2012-12-21 17:58,161.8
2012-12-21 17:59,161.8
2012-12-21 18:00,163.2
2012-12-21 18:01,163.2
2012-12-21 18:02,155.1
2012-12-21 18:03,155.1
2012-12-21 18:04,208.2
2012-12-21 18:05,208.2
2012-12-21 18:06,209.4
2012-12-21 18:07,209.4
2012-12-21 18:08,207.8
2012-12-21 18:09,207.8
2012-12-21 18:10,201.5
2012-12-21 18:11,201.5
2012-12-21 18:12,206.4
2012-12-21 18:13,206.4
2012-12-21 18:14,200.3
2012-12-21 18:15,200.3
2012-12-21 18:16,150.0
2012-12-21 18:17,150.0
2012-12-21 18:18,152.0
2012-12-21 18:19,152.0
2012-12-21 18:20,149.6
2012-12-21 18:21,149.6
2012-12-21 18:22,152.8
2012-12-21 18:23,152.8
2012-12-21 18:24,150.7
2012-12-21 18:25,150.7
2012-12-21 18:26,216.0
2012-12-21 18:27,216.0
2012-12-21 18:28,224.5
2012-12-21 18:29,224.5
2012-12-21 18:30,220.8
2012-12-21 18:31,220.8
2012-12-21 18:32,219.7
2012-12-21 18:33,219.7
2012-12-21 18:34,151.8
2012-12-21 18:35,151.8
2012-12-21 18:36,221.3
2012-12-21 18:37,221.3
2012-12-21 18:38,213.3
2012-12-21 18:39,213.3
2012-12-21 18:40,207.9
2012-12-21 18:41,207.9
2012-12-21 18:42,207.8
2012-12-21 18:43,207.8
2012-12-21 18:44,204.7
2012-12-21 18:45,204.7
2012-12-21 18:46,205.4
2012-12-21 18:47,205.4
2012-12-21 18:48,153.4
2012-12-21 18:49,153.4
2012-12-21 18:50,170.8
2012-12-21 18:51,170.8
2012-12-21 18:52,153.8
2012-12-21 18:53,153.8
2012-12-21 18:54,152.2
2012-12-21 18:55,152.2
2012-12-21 18:56,152.5
2012-12-21 18:57,152.5
2012-12-21 18:58,154.2
2012-12-21 18:59,154.2
2012-12-21 19:00,157.7
2012-12-21 19:01,157.7
2012-12-21 19:02,168.2
2012-12-21 19:03,168.2
2012-12-21 19:04,150.6
2012-12-21 19:05,150.6
2012-12-21 19:06,147.6
2012-12-21 19:07,147.6
2012-12-21 19:08,222.6
2012-12-21 19:09,222.6
2012-12-21 19:10,277.0
2012-12-21 19:11,277.0
2012-12-21 19:12,272.3
2012-12-21 19:13,272.3
2012-12-21 19:14,288.0
2012-12-21 19:15,288.0
2012-12-21 19:16,269.7
2012-12-21 19:17,269.7
2012-12-21 19:18,200.7
2012-12-21 19:19,200.7
2012-12-21 19:20,150.2
2012-12-21 19:21,150.2
2012-12-21 19:22,146.0
2012-12-21 19:23,145.7
2012-12-21 19:24,151.8
2012-12-21 19:25,145.9
2012-12-21 19:26,147.5
2012-12-21 19:27,147.3
2012-12-21 19:28,148.1
2012-12-21 19:29,167.4
2012-12-21 19:30,152.2
2012-12-21 19:31,149.4
2012-12-21 19:32,155.2
2012-12-21 19:33,149.3
2012-12-21 19:34,148.3
2012-12-21 19:35,145.3
2012-12-21 19:36,147.5
2012-12-21 19:37,145.6
2012-12-21 19:38,145.0
2012-12-21 19:39,146.3
2012-12-21 19:40,148.9
2012-12-21 19:41,146.5
2012-12-21 19:42,144.6
2012-12-21 19:43,206.0
2012-12-21 19:44,206.3
2012-12-21 19:45,202.3
2012-12-21 19:46,200.1
2012-12-21 19:47,202.6
2012-12-21 19:48,203.9
2012-12-21 19:49,201.0
2012-12-21 19:50,204.3
2012-12-21 19:51,205.9
2012-12-21 19:52,206.1
2012-12-21 19:53,287.2
2012-12-21 19:54,263.9
2012-12-21 19:55,197.0
2012-12-21 19:56,195.7
2012-12-21 19:57,201.4
2012-12-21 19:58,180.3
2012-12-21 19:59,178.3
2012-12-21 20:00,181.3
2012-12-21 20:01,108.5
2012-12-21 20:02,108.5
2012-12-21 20:03,107.5
2012-12-21 20:04,107.5
2012-12-21 20:05,102.0
2012-12-21 20:06,102.0
2012-12-21 20:07,100.9
2012-12-21 20:08,100.9
2012-12-21 20:09,101.6
2012-12-21 20:10,101.6
2012-12-21 20:11,120.3
2012-12-21 20:12,120.3
2012-12-21 20:13,101.1
2012-12-21 20:14,101.1
2012-12-21 20:15,120.7
2012-12-21 20:16,120.7
2012-12-21 20:17,157.6
2012-12-21 20:18,157.6
2012-12-21 20:19,157.0
2012-12-21 20:20,157.0
2012-12-21 20:21,157.4
2012-12-21 20:22,157.4
2012-12-21 20:23,137.7
2012-12-21 20:24,137.7
2012-12-21 20:25,137.5
2012-12-21 20:26,137.5
2012-12-21 20:27,82.2
2012-12-21 20:28,82.2
2012-12-21 20:29,100.9
2012-12-21 20:30,100.9
2012-12-21 20:31,80.6
2012-12-21 20:32,80.6
2012-12-21 20:33,80.9
2012-12-21 20:34,80.9
2012-12-21 20:35,83.3
2012-12-21 20:36,83.3
2012-12-21 20:37,152.7
2012-12-21 20:38,152.7
2012-12-21 20:39,153.8
2012-12-21 20:40,153.8
2012-12-21 20:41,171.3
2012-12-21 20:42,171.3
2012-12-21 20:43,129.0
2012-12-21 20:44,129.0
2012-12-21 20:45,84.7
2012-12-21 20:46,84.7
2012-12-21 20:47,87.4
2012-12-21 20:48,87.4
2012-12-21 20:49,146.3
2012-12-21 20:50,146.3
2012-12-21 20:51,134.7
2012-12-21 20:52,134.7
2012-12-21 20:53,158.3
2012-12-21 20:54,158.3
2012-12-21 20:55,113.5
2012-12-21 20:56,113.5
2012-12-21 20:57,113.7
2012-12-21 20:58,113.7
2012-12-21 20:59,62.1
2012-12-21 21:00,62.1
2012-12-21 21:01,61.8
2012-12-21 21:02,59.4
2012-12-21 21:03,61.3
2012-12-21 21:04,77.8
2012-12-21 21:05,50.7
2012-12-21 21:06,53.6
2012-12-21 21:07,57.7
2012-12-21 21:08,54.0
2012-12-21 21:09,50.4
2012-12-21 21:10,53.4
2012-12-21 21:11,69.1
2012-12-21 21:12,54.3
2012-12-21 21:13,43.7
2012-12-21 21:14,56.7
2012-12-21 21:15,39.9
2012-12-21 21:16,114.7
2012-12-21 21:17,111.0
2012-12-21 21:18,169.6
2012-12-21 21:19,164.4
2012-12-21 21:20,161.7
2012-12-21 21:21,159.0
2012-12-21 21:22,158.8
2012-12-21 21:23,157.1
2012-12-21 21:24,88.2
2012-12-21 21:25,88.1
2012-12-21 21:26,87.5
2012-12-21 21:27,87.3
2012-12-21 21:28,87.3
2012-12-21 21:29,34.5
2012-12-21 21:30,34.6
2012-12-21 21:31,34.8
2012-12-21 21:32,41.3
2012-12-21 21:33,34.6
2012-12-21 21:34,51.0
2012-12-21 21:35,34.8
2012-12-21 21:36,33.7
2012-12-21 21:37,33.8
2012-12-21 21:38,33.8
2012-12-21 21:39,34.6
2012-12-21 21:40,50.9
2012-12-21 21:41,33.4
2012-12-21 21:42,34.0
2012-12-21 21:43,34.8
2012-12-21 21:44,50.3
2012-12-21 21:45,33.9
2012-12-21 21:46,34.0
2012-12-21 21:47,33.8
2012-12-21 21:48,33.5
2012-12-21 21:49,34.0
2012-12-21 21:50,91.7
2012-12-21 21:51,92.9
2012-12-21 21:52,90.7
2012-12-21 21:53,88.9
2012-12-21 21:54,89.2
2012-12-21 21:55,95.1
2012-12-21 21:56,88.3
2012-12-21 21:57,87.9
2012-12-21 21:58,90.8
2012-12-21 21:59,86.7
2012-12-21 22:00,87.5
2012-12-21 22:01,115.5
2012-12-21 22:02,105.4
2012-12-21 22:03,106.0
2012-12-21 22:04,113.2
2012-12-21 22:05,105.2
2012-12-21 22:06,104.4
2012-12-21 22:07,103.3
2012-12-21 22:08,103.0
2012-12-21 22:09,34.9
2012-12-21 22:10,34.3
2012-12-21 22:11,34.9
2012-12-21 22:12,40.3
2012-12-21 22:13,34.0
2012-12-21 22:14,34.1
2012-12-21 22:15,48.0
2012-12-21 22:16,34.5
2012-12-21 22:17,51.6
2012-12-21 22:18,34.7
2012-12-21 22:19,39.7
2012-12-21 22:20,92.1
2012-12-21 22:21,109.3
2012-12-21 22:22,109.4
2012-12-21 22:23,89.5
2012-12-21 22:24,89.7
2012-12-21 22:25,94.9
2012-12-21 22:26,88.8
2012-12-21 22:27,88.6
2012-12-21 22:28,88.1
2012-12-21 22:29,87.7
2012-12-21 22:30,87.3
2012-12-21 22:31,34.9
2012-12-21 22:32,34.4
2012-12-21 22:33,34.8
2012-12-21 22:34,34.8
2012-12-21 22:35,34.3
2012-12-21 22:36,34.4
2012-12-21 22:37,40.2
2012-12-21 22:38,33.9
2012-12-21 22:39,33.8
2012-12-21 22:40,34.0
2012-12-21 22:41,40.2
2012-12-21 22:42,33.6
2012-12-21 22:43,36.7
2012-12-21 22:44,33.5
2012-12-21 22:45,34.2
2012-12-21 22:46,101.0
2012-12-21 22:47,103.5
2012-12-21 22:48,123.3
2012-12-21 22:49,105.8
2012-12-21 22:50,106.0
2012-12-21 22:51,163.1
2012-12-21 22:52,159.3
2012-12-21 22:53,152.0
2012-12-21 22:54,83.9
2012-12-21 22:55,97.0
2012-12-21 22:56,80.9
2012-12-21 22:57,81.0
2012-12-21 22:58,80.7
2012-12-21 22:59,85.9
2012-12-21 23:00,79.5
2012-12-21 23:01,95.5
2012-12-21 23:02,26.8
2012-12-21 23:03,26.1
2012-12-21 23:04,25.7
2012-12-21 23:05,26.2
2012-12-21 23:06,26.9
2012-12-21 23:07,26.8
2012-12-21 23:08,28.2
2012-12-21 23:09,26.3
2012-12-21 23:10,50.1
2012-12-21 23:11,27.0
2012-12-21 23:12,26.1
2012-12-21 23:13,31.2
2012-12-21 23:14,26.3
2012-12-21 23:15,26.5
2012-12-21 23:16,26.8
2012-12-21 23:17,26.7
2012-12-21 23:18,34.1
2012-12-21 23:19,26.4
2012-12-21 23:20,27.3
2012-12-21 23:21,26.9
2012-12-21 23:22,26.5
2012-12-21 23:23,26.7
2012-12-21 23:24,83.8
2012-12-21 23:25,85.0
2012-12-21 23:26,83.5
2012-12-21 23:27,82.1
2012-12-21 23:28,81.8
2012-12-21 23:29,80.7
2012-12-21 23:30,103.3
2012-12-21 23:31,80.3
2012-12-21 23:32,155.0
2012-12-21 23:33,148.9
2012-12-21 23:34,151.4
